#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z
    0.0187187187187        1.0008348183  -2.35699755112e-09   -1.0365068429e-21    0.00203250106244                   0                   0                   0
    0.0188188188188       1.00083366714  -2.36950634231e-09  -1.02022477861e-21    0.00203250106244                   0                   0                   0
    0.0189189189189       1.00083251597  -2.38201513351e-09  -1.00394271433e-21    0.00203250106244                   0                   0                   0
     0.019019019019        1.0008313648   -2.3945239247e-09  -9.87660650042e-22    0.00203250106244                   0                   0                   0
    0.0191191191191       1.00083021364  -2.40703271589e-09  -9.71378585756e-22    0.00203250106244                   0                   0                   0
    0.0192192192192       1.00082906247  -2.41954150709e-09   -9.5509652147e-22    0.00203250106244                   0                   0                   0
    0.0193193193193       1.00082791131  -2.43205029828e-09  -9.38814457184e-22    0.00203250106244                   0                   0                   0
    0.0194194194194       1.00082676014  -2.44455908947e-09  -9.22532392898e-22    0.00203250106244                   0                   0                   0
    0.0195195195195       1.00082560897  -2.45706788067e-09  -9.06250328612e-22    0.00203250106244                   0                   0                   0
    0.0196196196196       1.00082445781  -2.46957667186e-09  -8.89968264326e-22    0.00203250106244                   0                   0                   0
    0.0197197197197       1.00082330664  -2.48208546305e-09   -8.7368620004e-22    0.00203250106244                   0                   0                   0
    0.0198198198198       1.00082215547  -2.49459425425e-09  -8.57404135754e-22    0.00203250106244                   0                   0                   0
    0.0199199199199       1.00082100431  -2.50710304544e-09  -8.41122071468e-22    0.00203250106244                   0                   0                   0
      0.02002002002       1.00081985314  -2.51961183663e-09  -8.24840007182e-22    0.00203250106244                   0                   0                   0
    0.0201201201201       1.00081870198  -2.53212062783e-09  -8.08557942896e-22    0.00203250106244                   0                   0                   0
    0.0202202202202       1.00081755081  -2.54462941902e-09   -7.9227587861e-22    0.00203250106244                   0                   0                   0
    0.0203203203203       1.00081639964  -2.55713821021e-09  -7.75993814324e-22    0.00203250106244                   0                   0                   0
    0.0204204204204       1.00081524848  -2.56964700141e-09  -7.59711750038e-22    0.00203250106244                   0                   0                   0
    0.0205205205205       1.00081409731   -2.5821557926e-09  -7.43429685752e-22    0.00203250106244                   0                   0                   0
    0.0206206206206       1.00081294615  -2.59466458379e-09  -7.27147621466e-22    0.00203250106244                   0                   0                   0
    0.0207207207207       1.00081179498  -2.60717337499e-09   -7.1086555718e-22    0.00203250106244                   0                   0                   0
    0.0208208208208       1.00081064381  -2.61968216618e-09  -6.94583492894e-22    0.00203250106244                   0                   0                   0
    0.0209209209209       1.00080949265  -2.63219095737e-09  -6.78301428608e-22    0.00203250106244                   0                   0                   0
     0.021021021021       1.00080834148  -2.64469974857e-09  -6.62019364322e-22    0.00203250106244                   0                   0                   0
    0.0211211211211       1.00080719032  -2.65720853976e-09  -6.45737300036e-22    0.00203250106244                   0                   0                   0
    0.0212212212212       1.00080603915  -2.66971733096e-09   -6.2945523575e-22    0.00203250106244                   0                   0                   0
    0.0213213213213       1.00080488798  -2.68222612215e-09  -6.13173171464e-22    0.00203250106244                   0                   0                   0
    0.0214214214214       1.00080373682  -2.69473491334e-09  -5.96891107178e-22    0.00203250106244                   0                   0                   0
    0.0215215215215       1.00080258565  -2.70724370454e-09  -5.80609042892e-22    0.00203250106244                   0                   0                   0
    0.0216216216216       1.00080143449  -2.71975249573e-09  -5.64326978606e-22    0.00203250106244                   0                   0                   0
    0.0217217217217       1.00080028332  -2.73226128692e-09   -5.4804491432e-22    0.00203250106244                   0                   0                   0
    0.0218218218218       1.00079913215  -2.74477007812e-09  -5.31762850034e-22    0.00203250106244                   0                   0                   0
    0.0219219219219       1.00079798099  -2.75727886931e-09  -5.15480785748e-22    0.00203250106244                   0                   0                   0
     0.022022022022       1.00079682982   -2.7697876605e-09  -4.99198721462e-22    0.00203250106244                   0                   0                   0
    0.0221221221221       1.00079567865   -2.7822964517e-09  -4.82916657176e-22    0.00203250106244                   0                   0                   0
    0.0222222222222       1.00079452749  -2.79480524289e-09   -4.6663459289e-22    0.00203250106244                   0                   0                   0
    0.0223223223223       1.00079337632  -2.80731403408e-09  -4.50352528604e-22    0.00203250106244                   0                   0                   0
    0.0224224224224       1.00079222516  -2.81982282528e-09  -4.34070464318e-22    0.00203250106244                   0                   0                   0
    0.0225225225225       1.00079107399  -2.83233161647e-09  -4.17788400032e-22    0.00203250106244                   0                   0                   0
    0.0226226226226       1.00078992282  -2.84484040766e-09  -4.01506335746e-22    0.00203250106244                   0                   0                   0
    0.0227227227227       1.00078877166  -2.85734919886e-09   -3.8522427146e-22    0.00203250106244                   0                   0                   0
    0.0228228228228       1.00078762049  -2.86985799005e-09  -3.68942207174e-22    0.00203250106244                   0                   0                   0
    0.0229229229229       1.00078646933  -2.88236678124e-09  -3.52660142888e-22    0.00203250106244                   0                   0                   0
     0.023023023023       1.00078527153  -2.89269358119e-09  -3.28773053883e-22    0.00203248848471                   0                   0                   0
    0.0231231231231       1.00078396163  -2.89777461978e-09   -2.8660259878e-22    0.00203244566866                   0                   0                   0
    0.0232232232232       1.00078265173  -2.90285565838e-09  -2.44432143677e-22    0.00203240285261                   0                   0                   0
    0.0233233233233       1.00078134182  -2.90793669697e-09  -2.02261688573e-22    0.00203236003655                   0                   0                   0
    0.0234234234234       1.00077995557   -2.9234954516e-09  -1.18167707008e-22    0.00203237970973                   0                   0                   0
    0.0235235235235       1.00077853812  -2.94333571802e-09  -1.69425040309e-23     0.0020324249179                   0                   0                   0
    0.0236236236236       1.00077712066  -2.96317598444e-09   8.42826989459e-23    0.00203247012606                   0                   0                   0
    0.0237237237237       1.00077565272  -2.97979951855e-09   1.46198537046e-22    0.00203249726862                   0                   0                   0
    0.0238238238238       1.00077410894  -2.99159009395e-09   1.49054273355e-22    0.00203249726862                   0                   0                   0
    0.0239239239239       1.00077256515  -3.00338066935e-09   1.51910009663e-22    0.00203249726862                   0                   0                   0
     0.024024024024       1.00077102137  -3.01517124475e-09   1.54765745972e-22    0.00203249726862                   0                   0                   0
    0.0241241241241       1.00076947758  -3.02696182015e-09   1.57621482281e-22    0.00203249726862                   0                   0                   0
    0.0242242242242        1.0007679338  -3.03875239555e-09    1.6047721859e-22    0.00203249726862                   0                   0                   0
    0.0243243243243       1.00076639001  -3.05054297095e-09   1.63332954899e-22    0.00203249726862                   0                   0                   0
    0.0244244244244       1.00076484623  -3.06233354635e-09   1.66188691208e-22    0.00203249726862                   0                   0                   0
    0.0245245245245       1.00076330244  -3.07412412175e-09   1.69044427516e-22    0.00203249726862                   0                   0                   0
    0.0246246246246       1.00076175866  -3.08591469715e-09   1.71900163825e-22    0.00203249726862                   0                   0                   0
    0.0247247247247       1.00076021487  -3.09770527255e-09   1.74755900134e-22    0.00203249726862                   0                   0                   0
    0.0248248248248       1.00075867109  -3.10949584795e-09   1.77611636443e-22    0.00203249726862                   0                   0                   0
    0.0249249249249        1.0007571273  -3.12128642335e-09   1.80467372752e-22    0.00203249726862                   0                   0                   0
     0.025025025025       1.00075558352  -3.13307699875e-09   1.83323109061e-22    0.00203249726862                   0                   0                   0
    0.0251251251251       1.00075403973  -3.14486757415e-09    1.8617884537e-22    0.00203249726862                   0                   0                   0
    0.0252252252252       1.00075249595  -3.15665814955e-09   1.89034581678e-22    0.00203249726862                   0                   0                   0
    0.0253253253253       1.00075095216  -3.16844872495e-09   1.91890317987e-22    0.00203249726862                   0                   0                   0
    0.0254254254254       1.00074940838  -3.18023930035e-09   1.94746054296e-22    0.00203249726862                   0                   0                   0
    0.0255255255255       1.00074786459  -3.19202987575e-09   1.97601790605e-22    0.00203249726862                   0                   0                   0
    0.0256256256256       1.00074632081  -3.20382045115e-09   2.00457526914e-22    0.00203249726862                   0                   0                   0
    0.0257257257257       1.00074477702  -3.21561102655e-09   2.03313263223e-22    0.00203249726862                   0                   0                   0
    0.0258258258258       1.00074323324  -3.22740160195e-09   2.06168999531e-22    0.00203249726862                   0                   0                   0
    0.0259259259259       1.00074168945  -3.23919217735e-09    2.0902473584e-22    0.00203249726862                   0                   0                   0
     0.026026026026       1.00074014567  -3.25098275275e-09   2.11880472149e-22    0.00203249726862                   0                   0                   0
