# y+ ()         
# Time          	patch           	min             	max             	average         
167             	bottom	1.07885593e-01	1.12003072e-01	1.07962377e-01
168             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
168             	bottom	1.07606000e-01	1.11755149e-01	1.07682779e-01
169             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
169             	bottom	1.07328363e-01	1.11509285e-01	1.07405128e-01
170             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
170             	bottom	1.07052657e-01	1.11265455e-01	1.07129398e-01
171             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
171             	bottom	1.06778858e-01	1.11023635e-01	1.06855565e-01
172             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
172             	bottom	1.06506942e-01	1.10783801e-01	1.06583606e-01
173             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
173             	bottom	1.06236886e-01	1.10545931e-01	1.06313497e-01
174             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
174             	bottom	1.05968667e-01	1.10310001e-01	1.06045216e-01
175             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
175             	bottom	1.05702264e-01	1.10075989e-01	1.05778739e-01
176             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
176             	bottom	1.05437654e-01	1.09843874e-01	1.05514045e-01
177             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
177             	bottom	1.05174815e-01	1.09613633e-01	1.05251113e-01
178             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
178             	bottom	1.04913727e-01	1.09385245e-01	1.04989920e-01
179             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
179             	bottom	1.04654369e-01	1.09158690e-01	1.04730445e-01
180             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
180             	bottom	1.04396719e-01	1.08933946e-01	1.04472669e-01
181             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
181             	bottom	1.04140759e-01	1.08710995e-01	1.04216571e-01
182             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
182             	bottom	1.03886467e-01	1.08489816e-01	1.03962131e-01
183             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
183             	bottom	1.03633826e-01	1.08270389e-01	1.03709330e-01
184             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
184             	bottom	1.03382815e-01	1.08052697e-01	1.03458148e-01
185             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
185             	bottom	1.03133415e-01	1.07836720e-01	1.03208567e-01
186             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
186             	bottom	1.02885609e-01	1.07622440e-01	1.02960567e-01
187             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
187             	bottom	1.02639377e-01	1.07409839e-01	1.02714131e-01
