# y+ ()         
# Time          	patch           	min             	max             	average         
391             	bottom	6.97370758e+01	1.15854895e+02	8.28641623e+01
392             	bottom	6.97370804e+01	1.15855094e+02	8.28643173e+01
393             	bottom	6.97370867e+01	1.15855216e+02	8.28644656e+01
394             	bottom	6.97370912e+01	1.15855288e+02	8.28645549e+01
395             	bottom	6.97370920e+01	1.15855226e+02	8.28645370e+01
396             	bottom	6.97370897e+01	1.15854965e+02	8.28642880e+01
397             	bottom	6.97370827e+01	1.15854283e+02	8.28640400e+01
398             	bottom	6.97370786e+01	1.15853678e+02	8.28636541e+01
399             	bottom	6.97370615e+01	1.15852846e+02	8.28635186e+01
400             	bottom	6.97370771e+01	1.15852666e+02	8.28635113e+01
401             	bottom	6.97371001e+01	1.15852723e+02	8.28635962e+01
402             	bottom	6.97371343e+01	1.15853085e+02	8.28636698e+01
403             	bottom	6.97371403e+01	1.15853507e+02	8.28637327e+01
404             	bottom	6.97371259e+01	1.15853959e+02	8.28638124e+01
405             	bottom	6.97371039e+01	1.15854359e+02	8.28639165e+01
406             	bottom	6.97370871e+01	1.15854694e+02	8.28640464e+01
